-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NN group))(SQ (VP (VBD starred)(PP (IN in)(NP (DT the)(NN movie)(NNP Rock)))(PP (IN Around)(NP (DT the)(NNP Clock)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ is)(NP (NP (NP (NNP Nathan)(NNP Hamill)(POS 's))(NN role))(PP (IN in)(NP (DT the)(JJ new)(NNP Star)(NNPS Wars)(NN prequel))))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (NNP New)(NNP York)(NNP Yankee))(VP (VBD was)(VP (VBN known)(PP (IN as)(NP (DT The)(NNP Iron)(NNP Horse)))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ is)(VP (VBN considered)(NP (NP (DT The)(NNP First)(NNP Lady))(PP (IN of)(NP (DT the)(JJ American)(NN Stage)))))))(. ?))) |ET| 
-1      |BT| (ROOT (S (SBAR (WHNP (WP Who))(S (VP (VBN penned))))(: :)(`` ``)(NP (CC Neither)(NP (DT a)(NN borrower))(CC nor)(NP (DT a)(NN lender)))(VP (VBP be))('' '')(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SINV (VP (VBD headed))(NP (NP (NNP Hitler)(POS 's))(NNP infamous)(NNP Gestapo)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VBZ is)(NP (DT a)(NN person))(VP (VBN called)(SBAR (IN that)(S (VP (VBZ likes)(NP (NN fire))))))(. ?)))) |ET| 
-1      |BT| (ROOT (SQ (VBD Name)(NP (DT a)(NNP South)(NNP African)(NN diamond))(NP (NN producer))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD made)(S (NP (DT the)(JJ musical)(NN plea))(VP (VB Be)(ADJP (JJ True))(PP (TO to)(NP (PRP$ Your)(NN School)))))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (JJ French)(NN designer))(VP (VBD declared))))(: :)(`` ``)(S (NP (DT The)(NN jean))(VP (VBZ is)(NP (DT the)(NN destructor))))(. !))) |ET| 
-1      |BT| (ROOT (S (NP (PRP It))(VP (VBZ is)(NP (DT a)(NN dictator)))(. !))) |ET| 
-1      |BT| (ROOT (S (NP (PRP It))(VP (VBZ is)(VP (VBG destroying)(NP (NN creativity))))(. .))) |ET| 
-1      |BT| (ROOT (S (NP (DT The)(NN jean))(VP (MD must)(VP (VB be)(VP (VBN stopped))))(. !)('' ''))) |ET| 
-1      |BT| (ROOT (NP (NNP ?))) |ET| 
-1      |BT| (ROOT (NP (RB Name)(DT a)(NN band)(SBAR (WHNP (WDT which))(S (VP (VBD was)(ADJP (JJ famous)(PP (IN in)(NP (DT the)(NN 1960)(POS 's)))))))(. .))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (NP (NN comedian))(VP (VBD was)(VP (VBN banned)(PP (IN from)(NP (DT the)(NNP Ed)(NNP Sullivan)(NNP Show)))(PP (IN for)(S (ADVP (RB allegedly))(VP (VBG making)(NP (DT an)(JJ obscene)(NN gesture))(PP (IN at)(NP (NP (DT the)(NN show)(POS 's))(NN host)))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ Apollo))(NP (NP (CD 11))(ADJP (NN astronaut)(VBN minded)))(NP (NP (DT the)(NN store))(SBAR (IN while)(S (NP (NNP Armstrong)(CC and)(NNP Aldrin))(VP (VBD made)(NP (NN history)))))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (NNP Good)(NNP Little)(NNP Witch))(VP (VBZ is)(NP (NP (NNP Casper)(POS 's))(NN girlfriend)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBD was)(NP (NP (DT the)(NN nickname))(PP (IN of)(NP (NP (NNP Frederick)(NNP I))(, ,)(NP (NNP Holy)(NNP Roman)(NNP Emperor))(CC and)(NP (NNP King))))(PP (IN of)(NP (NNP Germany))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD made)(NP (RB Stonehenge))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBZ 's)(NP (NP (DT the)(NN founder)(CC and)(NN editor))(PP (IN of)(NP (DT The)(NNP National)(NNP Review)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (NP (DT the)(JJ first)(NN governor))(PP (IN of)(NP (NNP West)(NNP Virginia))))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (JJ famous)(NN soldier))(VP (VP (VBD was)(VP (VBN born)(PP (IN in)(NP (NNP Europe)))))(, ,)(VP (VBD died)(PP (IN in)(NP (NNP Asia))))(, ,)(CC and)(VP (VBD was)(VP (VBN laid)(S (VP (TO to)(VP (VB rest)(PP (IN in)(NP (NNP Africa)))))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (NP (NN culture))(VP (VBD developed)(NP (NP (DT the)(NN idea))(PP (IN of)(NP (NN potlatch))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (NP (NN baseball)(NN team))(VP (VBD became)(NP (DT the)(NNP Minnesota)(NNP Twins))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ is)(NP (NP (NNP Michael)(NNP Jackson)(POS 's))(JJ middle)(NN name))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (DT the)(JJ first)(NN woman)(S (VP (TO to)(VP (VB fly)(ADVP (RB solo))(PP (IN across)(NP (DT the)(NNP Atlantic)))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD started)(NP (DT the)(NNP Dominos)(NNP Pizza)(NN chain))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WDT Which))(SQ (NP (NNP NBA)(NNS players))(VP (VBD had)(NP (NN jersey)(NN number)(CD 0))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (NP (NN chocolate)(NN company))(VP (VBZ gives)(NP (PRP you))(NP (DT a)(JJ one-pound)(NNS kiss))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (NNS is)(NP (DT the)(JJ famous)(NN movie))(NP (NP (NN star))(SBAR (WHNP (WP who))(S (ADVP (RB also))(VP (VBN acted)(PP (IN as)(NP (NP (NN sewer)(NN commissioner))(PP (IN of)(NP (NP (NNP Provo)(NNP Canyon))(, ,)(NP (NNP Utah)))))))))))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NNP Name)(NNP Randy)(NNP Craft))(VP (VBZ 's)(NP (NN lawyer)))(. .))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VBZ is)(NP (NP (DT the)(JJS best)(NN distance)(NN education)(NN university))(CC or)(NP (NN college))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VBZ is)(NP (DT a)(NN person))(VP (VBN called)(SBAR (IN that)(S (VP (VBZ likes)(NP (NN fire))))))(. ?)))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD portrayed)(NP (NP (NNP Vincent)(NNP Van)(NNP Gogh))(PP (IN in)(NP (NNP Lust))))(PP (IN for)(NP (NNP Life)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(VP (VBN known)(PP (IN as)(NP (NP (DT the)(NNP Time)(NNP Master))(PP (IN in)(NP (JJ comic)(NNS books))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ is)(NP (NP (DT the)(NN father))(PP (IN of)(NP (DT the)(NN computer))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD said)(: :)(`` ``)(S (NP (NP (JJ Old)(NNS soldiers))(VP (ADVP (RB never))(VBP die)))(: ;)(NP (PRP they))(VP (ADVP (RB just))(VBD fade)(PRT (RP away)))('' ''))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NP (NNP National)(NNP League)(NN baseball)(NN team)))(S (VP (VBN employed)(NP (NP (CD 72)(JJ third)(NN baseemen))(PP (IN in)(NP (PRP$ its)(JJ first)(CD 2)(NNS seasons))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBZ 's)(NP (DT the)(JJ only)(NN man))(VP (TO to)(VP (VB have)(VP (VBN won)(NP (DT the)(NNP Olympic)(NN decathlon))(ADVP (RB twice))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ is)(NP (NP (DT the)(NN name))(PP (IN of)(NP (NNP Miss)(NNP India)(CD 1994))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (DT the)(JJ second)(NN man)(S (VP (TO to)(VP (VB walk)(PP (IN on)(NP (DT the)(NN moon)))))))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (JJ major)(JJ Victorian)(NN novelist))(VP (VBD spent)(PP (IN as)(NP (NP (JJ much)(NN time))(VP (VBG working)(PP (IN for)(NP (DT the)(NN post)(NN office)))(SBAR (IN as)(S (NP (PRP he))(VP (VBD did)(S (VP (VBG writing))))))))))))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NP (DT The)(JJ major)(NN league)(NN baseball)(NN team))(PP (IN in)(NP (NNP Pittsburgh))))(VP (VBZ is)(VP (VBN called)(NP (WP what))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBZ is)(NP (DT the)(NNP Pope)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ 's)(NP (NP (DT the)(ADJP (RBS most)(JJ common))(NN surname))(PP (IN in)(NP (NNP America))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (NNS is)(NP (NNP Imam)(NNP Hussain))(NP (NP (NNP Ben)(NNP Ali))(SBAR (WHNP (WP whom))(S (NP (NNP Shia)(NNS people))(VP (VBP believe)(PRT (RP in)))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (NNP William)(NNP Henry)(NNP Harrison))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (DT the)(JJ first)(JJ black)(NN performer)(S (VP (TO to)(VP (VB have)(NP (PRP$ his)(JJ own)(NN network)(NN TV)(NN show))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NN company))(SQ (VP (VBZ uses)(NP (NP (DT the)(JJ unfamiliar)(NNS faces))(PP (IN of)(NP (PRP$ its)(NN celebrity)(NN spokespeople))))(S (VP (TO to)(VP (VB promote)(NP (NP (DT the)(NN use))(PP (IN of)(NP (PRP$ its)(NN product)))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD directed)(NP (DT The)(NNP Wild)(NNP Bunch))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (ADVP (RB comedian))(VBD was)(VP (VBN born)(NP (NNP Allen)(NNP Stewart)(NNP Konigsberg)))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (NN poet))(VP (VBZ wrote)(: :)(`` ``)(S (: ...)(S (NP (PRP I))(VP (VBP have)(VP (VBZ promises)(S (VP (TO to)(VP (VB keep)))))))(, ,)(CC and)(S (NP (NNS miles))(VP (TO to)(VP (VB go)(SBAR (IN before)(S (NP (PRP I))(VP (VBP sleep))))))))('' ''))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ runs)(NP (NP (NNP Andy)(NNP Capp)(POS 's))(JJ favorite)(NN pub))))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NP (WP What)(NN author))(PP (IN of)(NP (NP (DT the)(NNS Days))(PP (IN of)(NP (PRP$ Our)(NNS Lives)(NN Cookbook))))))(VP (VBD signed)(PRT (RP on))(PP (IN in)(NP (CD 198)))(PP (IN as)(NP (NP (NNP Liz)(NNP Chandler))(PP (IN in)(NP (NP (NP (NNP TV)(POS 's))(NNS Days))(PP (IN of)(NP (PRP$ Our)(NNS Lives))))))))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (NNP President))(VP (VBD was)(VP (VBN assassinated)(PP (IN by)(NP (NNP Charles)(NNP J.)(NNP Guiteau)))))))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NP (WP What)(NN comic))(PP (IN of)(NP (NP (NNP TV)(POS 's))(JJ golden)(NN age))))(VP (VBD went)(PP (IN by)(NP (DT the)(JJ motto)(`` ``)(NX (NNP Anything))))(PP (IN for)(NP (DT a)(NN laugh))))('' '')(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD invented)(NP (DT the)(NN game)(NN bowling))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NN group))(SQ (VP (VBD kidnaped)(NP (NNP Patricia)(NNP Hearst))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ is)(NP (NP (DT the)(NN creator))(PP (IN of)(`` ``)(NP (DT The)(NNPS Muppets))('' '')))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WHNP (WDT Which))(PP (IN of)(NP (DT the)(JJ following)(NNS celebrities))))(SQ (VP (VBD started)(NP (PRP$ his)(NN show-biz)(NN career))(PP (IN as)(NP (DT a)(NN disc)(NN jockey)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD asked)(S (NP (PRP you))(VP (TO to)(VP (VB do)(NP (NP (DT the)(NN Loco-Motion))(PP (IN with)(NP (PRP her))))(PP (IN in)(NP (CD 1962))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (NP (NNP President))(VP (VBD served)(PP (IN for)(NP (NP (CD five)(NNS years))(, ,)(NP (CD six)(NNS months))(CC and)(NP (CD 2)(NNS days))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ is)(NP (NP (NNP Drew)(NNP Barrymore)(POS 's))(JJ middle)(NN name))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ is)(NP (NP (NNP Supergirl)(POS 's))(JJ secret)(NN identity))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NP (NN court)))(SQ (VBZ does)(NP (NNP Bob)(NNP Woodward))(VP (VB describe)(PP (IN in)(NP (DT The)(NNP Brethren)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD made)(NP (DT the)(JJ first)(NN surfboard))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (SBAR (WHNP (WP What))(S (VP (VBZ is)(NP (NP (DT the)(NN name))(PP (IN of)(NP (DT the)(NN police)(NN officer)))))))(WHNP (WP who))(SQ (VP (VBD tried)(S (VP (TO to)(VP (VB keep)(NP (NN order))(PP (IN in)(NP (NP (JJ Top)(NNP Cat)(POS 's))(NN neighborhood))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ is)(NP (NP (DT the)(JJ Greek)(NNP God))(PP (IN of)(NP (DT the)(NNP Sea))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SINV (S (NP (JJ well-known)(NN music)(NN personality))(VP (VBZ is)(NP (NP (DT the)(NN father))(PP (IN of)(NP (DT an)(ADJP (VBN adopted))(NN son))))))(VP (VBD named))(NP (NNP Hans)(NNP Christian)(NNP Henderson)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (NP (DT the)(JJ first)(NN woman)(NN governor))(PP (IN of)(NP (NNP Wyoming))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (SBAR (WHNP (WP What))(S (NP (NNP Green)(NNP Bay)(NNPS Packers)(NNP coach))(VP (VBD philosophized)(: :)(`` ``)(S (NP (EX There))(VP (VBZ 's)(NP (NN nothing)))))))(WHNP (WDT that))(SQ (VP (VBZ stokes)(NP (NP (DT the)(NN fire))(PP (IN like)(NP (NN hate)))('' ''))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (ADVP (NP (JJ famous)(NN comedian))(RB recently))(VBD tried)(PP (IN without)(NP (NN success)))(S (VP (TO to)(VP (VB revive)(NP (DT the)(NN play)))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WDT What)(NN TV)(NN family))(SQ (VP (ADVP (RB sometimes))(VBZ buys)(NP (NNS eclairs))(PP (IN from)(NP (NP (NNP Nelson)(POS 's))(NNP Bakery)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBD enigmatic)(SBAR (S (NP (NNP U.S.)(NN vice)(NN president))(VP (VBD was)(ADVP (RB once))(VP (VBN tried)(CC and)(VBN acquitted)(PP (IN for)(NP (NN treason)))(PP (IN in)(NP (DT a)(NN plot)))(S (VP (TO to)(VP (VB set)(PRT (RP up))(NP (NP (PRP$ his)(JJ own)(JJ independent)(NN empire))(PP (IN in)(NP (DT the)(NNP West)))))))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(S (VP (VBD was)(NP (NP (NNP Charles)(NNP Lindbergh)(POS 's))(NN wife))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ sings)(NP (NNP Angel)(NNS Eyes))(PP (IN from)(NP (DT the)(CD 80)(NNS 's)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NP (NN information)))(SQ (MD can)(NP (PRP you))(VP (VB tell)(NP (PRP me))(PP (IN about)(NP (NN actor)(NNP James)(NNP Cromwell)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NP (JJ dumb-but-loveable)(NN character)))(SQ (VBD did)(NP (NNP Maurice)(NNP Gosfield))(VP (VB play)(PP (IN on)(NP (DT The)(NNP Phil)(NNP Silvers)(NNP Show)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBD was)(VP (VBN called)(NP (NP (DT the)(NN world)(POS 's))(JJS largest)(NN department)(NN store)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SINV (VP (VBD was)(NP (NP (DT the)(NN nickname))(PP (IN of)(NP (NNP German)))))(NP (VBG flying)(NN ace)(NNP Manfred)(NNP von)(NNP Richthofen)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD wrote)(`` `)(NP (NNP Hamlet))('' ')))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NP (NN pseudonym)))(SQ (VBD did)(NP (NNP William)(NNP Sydney)(NNP Porter))(VP (VB use)(PP (IN in)(S (VP (VBG writing)(NP (NP (DT The)(NNP Gift))(PP (IN of)(NP (DT the)(NNP Magi)))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBZ is)(NP (NP (DT the)(JJ last)(NN name))(PP (IN of)(NP (NNP Lucy)(CC and)(NNP Linus)))(PP (IN from)(NP (NP (DT the)(NNP Peanut)(POS 's))(JJ comic)(NN strip))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VBD cheery)(NP (NN fellow))(VP (VBD got)(NP (DT the)(NNP ZIP)(NN code)(CD 9971))(PP (IN from)(NP (DT the)(NNP U.S.)(NNP Postal)(NNP Service)))(PP (IN in)(NP (CD 1963)))))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NNP Name)(NNP Pittsburgh))(VP (VBZ 's)(NP (NN baseball)(NN team)))(. .))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD was)(NP (NP (DT the)(JJ Russian)(NN ambassador))(PP (TO to)(NP (NNP Hungary))))(PP (IN during)(NP (DT the)(CD 1956)(NN uprising)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ holds)(NP (NP (DT the)(NNP NFL)(NN record))(PP (IN for)(NP (JJS most)(NNS touchdowns))))(PP (IN in)(NP (DT a)(NN season)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBZ is)(NP (NNP Shirley)(NNP MacLaine)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What)(NN business))(SQ (VP (VBZ exports)(NP (DT the)(JJ sparkling)(NN wine)(NN Spumante))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD wrote)(NP (`` `)(NP (DT The)(NNPS Pines))(PP (IN of)(NP (NNP Rome)))('' '))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBD was)(NP (NP (DT the)(JJ first)(JJ U.S.-based)(NN team))(PP (IN in)(NP (DT the)(NNP NHL))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD played)(PP (IN for)(NP (NP (DT the)(NNP Chicago)(NNPS Bears))(, ,)(NP (NNP Houston)(NNP Oilers))(CC and)(NP (NNP Oakland)(NNP Raiders))))(PP (IN in)(NP (DT a)(JJ 26-year)(JJ pro)(NN football)(NN career)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ leads)(NP (DT the)(NN star)(NN ship)(NN Enterprise))(PP (IN in)(NP (NNP Star)(NNP Trek)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD won)(S (ADJP (NNP World)(NNP War)(NNP II)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBD was)(NP (NNP Garrett)(NNP Morgan))(VP (VBN married)(S (VP (TO to)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (VP (VBD was)(NP (NP (DT the)(NN name))(PP (IN of)(NP (NP (NNP Darth)(NNP Vader)(POS 's))(NN son))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBZ is)(NP (NNP Ishmael))(PP (IN in)(NP (NNP Moby)(NNP Dick))))(. ?))) |ET| 
-1      |BT| (ROOT (S (VP (VB Name)(NP (NP (DT the)(CD two)(NN blob)(NNS members))(PP (IN of)(NP (DT the)(VBN animated)(NNS Herculoids)))))(. .))) |ET| 
-1      |BT| (ROOT (S (SBAR (WHNP (WP What))(S (NP (JJ well-known)(NN TV)(NN talk))(VP (VBP show)(SBAR (S (NP (NN host))(VP (VBD was)(NP (DT a)(JJ lay)(NN preacher))(PP (IN by)(NP (DT the)(NN time)))))))))(NP (PRP he))(VP (VBD was)(VP (VBN seventeen)))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NP (WP What)(NN one))(PP (IN of)(NP (DT the)(NNP Backstreet)(NNPS Boys))))(VP (VBP are)(ADJP (JJ single)))(. ?))) |ET| 
-1      |BT| (ROOT (FRAG (SBAR (WHNP (WP What))(S (NP (NNP Civil)(NNP War)(NN general))(VP (VBD wreaked)(NP (NN havoc))(PP (IN on)(NP (DT the)(NN south)))(PP (IN by)(S (VP (VBG marching)(PP (IN through)(NP (NP (NNP Georgia))(PP (IN on)(NP (PRP$ his)(NN way)))))(PP (TO to)(NP (DT the)(NN sea)))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBD was)(NP (DT the)(NN conservationist))(SBAR (WHNP (WP who))(S (VP (VBD served)(PP (IN as)(NP (NN spokesperson)))(PP (IN for)(NP (NNP Post)(NNP Grape)(NNP Nuts))))))(. ?)))) |ET| 
-1      |BT| (ROOT (FRAG (X (X (WP What))(NP (NP (JJ suburban)(NN housewife)(CC and)(NN mother))(PP (IN of)(NP (CD three)))))(VP (VBD wrote)(NP (DT The)(NNP Feminine)(NNP Mystique)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SINV (VP (VBD was))(NP (NNP Whitcomb)(NNP Judson)))(. ?))) |ET| 
-1      |BT| (ROOT (S (VP (VB Name)(S (NP (DT a)(JJ canine)(NN cartoon)(NN character))(ADJP (JJ other)))(SBAR (IN than)(S (NP (NNP Huckleberry)(NNP Hound))(VP (TO to)(VP (VB have)(NP (DT a)(NN voice))(PP (IN by)(NP (NNP Daws)(NNP Butler))))))))(. .))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBZ shoplifts)))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WHNP (WDT Which))(NP (CD two)(NNS inventors)))(SQ (VP (VBD invented)(NP (NNP Post-its))))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (JJ Whose)(NN image))(VP (VBZ is)(VP (VBN alleged)(S (VP (TO to)(VP (VB be)(PP (IN on)(NP (NP (DT The)(NNP Shroud))(PP (IN of)(NP (NNP Turin))))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP What))(SQ (NP (NNP U.S.)(NN general))(VP (VBD was)(ADJP (JJ court-martialled)(PP (IN for)(S (VP (VBG criticizing)(NP (JJ American)(NN air)(NN power))))))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD said)(: :)(`` ``)(SQ (NP (DT The)(NN victor))(VP (MD will)(ADVP (RB never))(VP (VB be)(VP (VBN asked)(SBAR (IN if)(S (NP (PRP he))(VP (VBD told)(NP (DT the)(NN truth)))))))('' '')))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VBZ is)(NP (NNP Langston)(NNP Hughes)))(. ?))) |ET| 
-1      |BT| (ROOT (S (NP (NNP Saddam)(NNP Hussein))(VP (VBD was)(VP (VBN compared)(PP (TO to)(NP (WP whom)))(PP (IN by)(NP (NNP President)(NNP Bush)))))(. ?))) |ET| 
-1      |BT| (ROOT (SBARQ (WHNP (WP Who))(SQ (VP (VBD wrote)(NP (NP (DT the)(NN book))(, ,)(`` ``)(NP (DT The)(NNP Grinch)(NNP Who)(NNP Stole)(NNP Christmas))('' ''))))(. ?))) |ET| 
